Serial No.,Age,Job,Duration,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_moderate,Checking account_rich,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.3689270064757202,3.382123662065117,1.677669810064635,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1067810194271606,-0.6636892170890771,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6876245144171874,0.5676451374361124,0.1469491804436178,1.2525737273156552,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.898934818595769,-0.048022039826482336,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7361219612778455,0.919454953014738,1.677669810064635,0.008047933466888799,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7742270980969339,2.678504030907866,-1.3837714491773996,-0.9875727016121243,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.6425911709037192,-0.13597449372113873,0.1469491804436178,3.2438149974736814,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.6610375549775385,-0.9275465787730462,0.1469491804436178,-0.4897623840726178,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
0.06062180857582257,-1.103451486562359,0.1469491804436178,1.2525737273156552,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.6783580717134876,-0.4877843092997643,-1.3837714491773996,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.5744349712977919,-0.048022039826482336,1.677669810064635,-0.8216359290989554,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.418550320674248,-0.22392694761579512,-1.3837714491773996,-0.9875727016121243,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-1.1864553964125275,0.8315024991200816,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.2176323265372362,0.6555975913307688,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.1379579495518692,-0.8395941248783899,0.1469491804436178,-0.738667542842371,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.6748939683662978,1.5351221302773328,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.039837188492683404,-0.3118794015104515,1.677669810064635,1.2525737273156552,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.5640426612562222,0.3037877757521432,-1.3837714491773996,-0.8216359290989554,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.6333247282000194,0.6555975913307688,-1.3837714491773996,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5259375244371338,0.8315024991200816,1.677669810064635,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.05369360188144284,0.12788286796283044,0.1469491804436178,-1.2364778603818776,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5675067646034122,-0.6636892170890771,0.1469491804436178,0.2569530922366421,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.0675500152702023,-1.103451486562359,-1.3837714491773996,-0.738667542842371,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7499783746666049,2.4146466692238966,0.1469491804436178,-0.4897623840726178,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.7569065813609847,-0.3998318554051079,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1.3076990135641726,-0.6636892170890771,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.9508963688036168,-0.7516416709837335,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.6402529348943993,0.3037877757521432,-1.3837714491773996,-1.2364778603818776,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.5744349712977919,-0.5757367631944207,0.1469491804436178,-0.738667542842371,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2165064591993663,0.12788286796283044,0.1469491804436178,0.2569530922366421,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1.5640426612562222,-1.0154990326677027,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.46938600354422616,-0.9275465787730462,-2.9144920787984168,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.9370399554148574,-1.1914039404570154,0.1469491804436178,0.2569530922366421,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.6021477980753107,0.12788286796283044,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1.6125401081168802,-0.8395941248783899,0.1469491804436178,0.7547634097761486,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.43474497007232754,2.1507893075399274,1.677669810064635,3.2438149974736814,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
-0.10565515208929076,-0.048022039826482336,-1.3837714491773996,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.61946831481126,1.6230745841719891,1.677669810064635,-0.4897623840726178,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.2141682231900464,-0.22392694761579512,0.1469491804436178,-0.07492045278969563,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.7084091345003266,-0.3118794015104515,0.1469491804436178,0.5058582510063954,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.1829912930653375,-0.6636892170890771,-1.3837714491773996,0.008047933466888799,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.0582835725665025,-1.279356394351672,0.1469491804436178,1.999289203624915,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False
1.2280246365788057,0.8315024991200816,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2626656700507044,-0.9275465787730462,-1.3837714491773996,-0.9046043153555399,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.012124361715164513,0.21583532185748686,0.1469491804436178,0.2569530922366421,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False
1.6263965215056397,0.3917402296467996,-1.3837714491773996,-0.8216359290989554,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.1448861562462491,0.7435500452254252,0.1469491804436178,0.2569530922366421,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2753962161015939,-0.7516416709837335,-1.3837714491773996,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.62293241815845,-0.5757367631944207,0.1469491804436178,1.7503840448551617,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-1.1691348796765781,0.03993041406817406,0.1469491804436178,-0.4897623840726178,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
1.4150862173270582,0.919454953014738,-1.3837714491773996,-0.4897623840726178,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.2037759131484767,-1.0154990326677027,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1.0444271591777432,1.0953598608040507,-1.3837714491773996,-0.2408572253028645,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1.7095350018381965,-0.4877843092997643,1.677669810064635,1.2525737273156552,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.8850784052070095,-0.3118794015104515,0.1469491804436178,0.2569530922366421,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-1.345804150383261,-1.103451486562359,0.1469491804436178,-0.4897623840726178,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.947432265456427,-0.7516416709837335,0.1469491804436178,2.2481943623946683,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False
0.6529834809452888,-0.048022039826482336,0.1469491804436178,-0.9875727016121243,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.3735169771607798,-0.048022039826482336,0.1469491804436178,-0.9875727016121243,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.2719321127544041,-0.4877843092997643,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.2788603194487838,-0.22392694761579512,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0.8677578884710602,1.1833123146987072,0.1469491804436178,-1.2364778603818776,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.299644939531923,0.03993041406817406,0.1469491804436178,-0.9875727016121243,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.971680988886756,-0.9275465787730462,0.1469491804436178,1.5014788860854085,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.597557827390251,0.5676451374361124,1.677669810064635,3.2438149974736814,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.318091323605742,0.03993041406817406,1.677669810064635,-0.738667542842371,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False
-1.546722144520273,-0.3998318554051079,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.2072400164956665,0.21583532185748686,0.1469491804436178,-0.9046043153555399,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.33428597300382157,-0.7516416709837335,-1.3837714491773996,-0.5727307703292022,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5432580411730832,-0.4877843092997643,0.1469491804436178,2.2481943623946683,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False
-1.0132502290530343,-0.8395941248783899,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5490603805295929,-0.6636892170890771,0.1469491804436178,0.7547634097761486,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.1899194997597173,1.2712647685933636,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9093271286373386,-1.0154990326677027,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.7026067951438166,2.238741761434584,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0652117792608822,2.5905515770132093,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.6056119014225005,-0.3998318554051079,0.1469491804436178,2.2481943623946683,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.16454490899151838,-0.13597449372113873,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.5248116570992639,0.12788286796283044,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.8539014750823007,-0.048022039826482336,0.1469491804436178,0.2569530922366421,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.6806963077228076,1.1833123146987072,0.1469491804436178,-0.9046043153555399,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8539014750823007,-1.103451486562359,0.1469491804436178,-0.4897623840726178,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.24768338932407508,0.21583532185748686,0.1469491804436178,0.7547634097761486,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.42781676337794783,-1.1914039404570154,0.1469491804436178,-0.738667542842371,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.8054040282216427,0.7435500452254252,-1.3837714491773996,-1.0705410878687087,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1.3561964604248307,0.919454953014738,0.1469491804436178,-0.4897623840726178,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.822724544957592,0.03993041406817406,1.677669810064635,-0.2408572253028645,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.38278341986447967,-1.1914039404570154,0.1469491804436178,-0.738667542842371,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.7014809278059468,0.8315024991200816,-1.3837714491773996,-0.9046043153555399,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2961808361847331,-0.048022039826482336,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.2107041198428565,0.5676451374361124,0.1469491804436178,-1.2364778603818776,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.9993938156642749,1.2712647685933636,0.1469491804436178,2.2481943623946683,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.48670652028017547,-0.7516416709837335,-2.9144920787984168,-0.2408572253028645,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.3492682537304508,0.3917402296467996,0.1469491804436178,0.5888266372629798,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.17493721903308798,-1.103451486562359,0.1469491804436178,-0.738667542842371,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.3388759436888813,-0.13597449372113873,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.039837188492683404,-0.048022039826482336,-1.3837714491773996,-0.9046043153555399,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-1.221096429884426,1.35921722248802,0.1469491804436178,-0.738667542842371,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.2245605332316158,0.3037877757521432,0.1469491804436178,-1.2364778603818776,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7638347880553643,-0.13597449372113873,1.677669810064635,-0.9875727016121243,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1.4947605943124251,-1.1914039404570154,0.1469491804436178,-0.9875727016121243,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8296527516519717,-0.8395941248783899,-1.3837714491773996,0.7547634097761486,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False
0.5525244838767829,0.479692683541456,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.5248116570992639,-0.13597449372113873,-1.3837714491773996,-1.2364778603818776,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.12643977217242994,0.21583532185748686,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.6044860340846308,0.3037877757521432,-1.3837714491773996,-1.0705410878687087,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.0859963993440214,3.382123662065117,1.677669810064635,-0.9875727016121243,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-1.3042349102169826,2.4146466692238966,0.1469491804436178,-0.9046043153555399,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1.2245605332316158,-0.3118794015104515,-1.3837714491773996,-0.2408572253028645,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3758552131700999,-0.22392694761579512,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.2349528432731856,-1.1914039404570154,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.5882913846865512,0.8315024991200816,-1.3837714491773996,0.5888266372629798,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.047891262524933,-0.7516416709837335,0.1469491804436178,-0.738667542842371,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False
0.3793193165172898,0.8315024991200816,0.1469491804436178,-0.4897623840726178,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7638347880553643,-0.5757367631944207,1.677669810064635,0.2569530922366421,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
-0.7153373411947063,1.798979491961302,0.1469491804436178,1.7503840448551617,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.34467828304539117,0.3037877757521432,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.3076990135641726,-1.0154990326677027,-1.3837714491773996,-0.738667542842371,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-1.096388709385591,1.2712647685933636,0.1469491804436178,0.2569530922366421,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.0305707457889837,-0.8395941248783899,0.1469491804436178,0.5058582510063954,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.21304235585217646,2.5905515770132093,-2.9144920787984168,1.7503840448551617,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.8781501985126298,1.4471696763826765,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.29271673283754324,-0.048022039826482336,0.1469491804436178,1.2525737273156552,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.498224697659615,-0.4877843092997643,0.1469491804436178,-0.9875727016121243,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9197194386789082,0.3917402296467996,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1.4081580106326785,-1.0154990326677027,-1.3837714491773996,0.008047933466888799,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.1622066729821983,1.0953598608040507,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3423400470360711,-1.103451486562359,0.1469491804436178,2.2481943623946683,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.2834502901338436,-0.5757367631944207,0.1469491804436178,-0.738667542842371,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4763142102386059,-1.279356394351672,0.1469491804436178,3.2438149974736814,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.33775007635101145,-0.7516416709837335,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9855374022755155,2.1507893075399274,1.677669810064635,-0.07492045278969563,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0.9370399554148574,-0.8395941248783899,0.1469491804436178,0.2569530922366421,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.8157963382632123,-0.5757367631944207,-2.9144920787984168,1.2525737273156552,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1.4324067340630076,-0.6636892170890771,0.1469491804436178,-0.8216359290989554,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.971680988886756,2.502599123118553,0.1469491804436178,-0.9046043153555399,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.49017062362736535,0.21583532185748686,-1.3837714491773996,-0.4897623840726178,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1.4393349407573872,-0.3118794015104515,1.677669810064635,2.2481943623946683,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8746860951654399,-1.103451486562359,-1.3837714491773996,-0.738667542842371,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False
1.0617476759136923,-0.8395941248783899,-1.3837714491773996,-1.2364778603818776,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1.4531913541461468,0.3037877757521432,1.677669810064635,0.2569530922366421,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.4312808667251377,2.5905515770132093,0.1469491804436178,-0.2408572253028645,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.297306703522603,-0.5757367631944207,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9023989219429588,2.0628368536452713,0.1469491804436178,-0.4897623840726178,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3931757299060492,-1.279356394351672,0.1469491804436178,-0.2408572253028645,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.6367888315472092,-0.5757367631944207,-2.9144920787984168,0.2569530922366421,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.03290898179830368,0.8315024991200816,1.677669810064635,1.5014788860854085,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.8054040282216427,0.21583532185748686,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1067810194271606,-0.8395941248783899,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.20265004581060686,-0.4877843092997643,0.1469491804436178,-0.738667542842371,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.012124361715164513,-0.5757367631944207,1.677669810064635,1.2525737273156552,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
-1.3423400470360711,-0.6636892170890771,-1.3837714491773996,-0.2408572253028645,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0.6633757909868584,-0.9275465787730462,-1.3837714491773996,-0.4897623840726178,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.9266476453732878,-0.048022039826482336,0.1469491804436178,-0.738667542842371,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False
1.2799861867866535,-1.0154990326677027,0.1469491804436178,-0.738667542842371,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.37239110982291007,1.2712647685933636,0.1469491804436178,1.2525737273156552,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
0.5940937240430612,-0.3998318554051079,0.1469491804436178,1.2525737273156552,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.4382090734195174,2.4146466692238966,1.677669810064635,3.2438149974736814,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.6679657616719181,-0.22392694761579512,1.677669810064635,2.2481943623946683,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.1864553964125275,-1.103451486562359,0.1469491804436178,-0.2408572253028645,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.923183542026098,-0.9275465787730462,-1.3837714491773996,-0.2408572253028645,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.9890015056227053,-0.048022039826482336,-1.3837714491773996,-0.2408572253028645,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False
0.6114142407790105,-0.22392694761579512,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6321988608621496,1.0953598608040507,-1.3837714491773996,0.2569530922366421,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.5144193470576943,0.21583532185748686,0.1469491804436178,0.2569530922366421,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.31003724957349255,-1.3673088482463283,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1.3804451838551597,-0.22392694761579512,-1.3837714491773996,-0.4897623840726178,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.7257296512362759,0.12788286796283044,-1.3837714491773996,-0.9875727016121243,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.49017062362736535,-0.6636892170890771,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8365809583463515,-1.103451486562359,0.1469491804436178,-0.4897623840726178,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
0.846973268387921,-0.4877843092997643,1.677669810064635,1.5014788860854085,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.44167317676670725,-0.5757367631944207,0.1469491804436178,-0.9875727016121243,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False
0.45899369350265656,-1.103451486562359,0.1469491804436178,-0.4897623840726178,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7534424780137948,1.1833123146987072,-1.3837714491773996,-0.2408572253028645,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.42781676337794783,-0.13597449372113873,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4001039366004289,-0.8395941248783899,-1.3837714491773996,0.7547634097761486,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9543604721508067,-0.4877843092997643,0.1469491804436178,-0.4897623840726178,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.570970867950602,-0.8395941248783899,1.677669810064635,1.2525737273156552,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.0894605026912112,0.919454953014738,0.1469491804436178,2.2481943623946683,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.09526284204772117,-0.6636892170890771,-1.3837714491773996,-0.9875727016121243,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5282757604464539,-1.103451486562359,-2.9144920787984168,0.2569530922366421,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False
0.019052568409544234,-0.7516416709837335,-1.3837714491773996,-0.9046043153555399,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4832424169329856,-0.8395941248783899,0.1469491804436178,1.7503840448551617,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.6887503817550573,2.502599123118553,0.1469491804436178,-0.6556991565857866,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
1.4843682842708554,1.9748843997506147,0.1469491804436178,0.7547634097761486,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.4046939072854887,-1.3673088482463283,1.677669810064635,-0.738667542842371,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.4139603499891884,1.1833123146987072,-1.3837714491773996,-0.738667542842371,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2314887399259955,-0.22392694761579512,0.1469491804436178,0.2569530922366421,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1.0513553658721229,-0.048022039826482336,0.1469491804436178,-0.738667542842371,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5040270370161247,-0.7516416709837335,0.1469491804436178,1.2525737273156552,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.2003118098012868,2.8544089386971785,0.1469491804436178,-0.2408572253028645,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.19572183911622715,-0.6636892170890771,0.1469491804436178,-0.2408572253028645,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False
1.5848272813393613,0.12788286796283044,-1.3837714491773996,-0.9875727016121243,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.2684680094072142,-0.22392694761579512,0.1469491804436178,0.2569530922366421,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.023642539094604,-1.1914039404570154,0.1469491804436178,-0.9875727016121243,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False
-1.4358708374101974,-0.5757367631944207,1.677669810064635,-0.738667542842371,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8920066119013892,-1.0154990326677027,0.1469491804436178,2.2481943623946683,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6876245144171874,-1.0154990326677027,0.1469491804436178,-0.2408572253028645,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.1795271897181476,-0.13597449372113873,-1.3837714491773996,-1.2364778603818776,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.08487053200615159,-0.8395941248783899,-1.3837714491773996,-0.2408572253028645,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.6090760047696904,-0.9275465787730462,-1.3837714491773996,1.999289203624915,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.14029618556118936,-1.103451486562359,0.1469491804436178,-0.738667542842371,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-1.1414220528990593,-0.22392694761579512,0.1469491804436178,-0.4897623840726178,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.5352039671408335,-0.048022039826482336,0.1469491804436178,0.2569530922366421,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3527323570776408,0.6555975913307688,1.677669810064635,0.5058582510063954,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
